Subj,Course,Status,Subj_Desc,Sec,CRN,Title,Campus,Schedule_Type,Schedule_Type_Desc,Primary Instructor Last Name,Primary Instructor First Name,Primary Instructor ID,Crosslist_ID,Approv,Detail_Code,Fee,Min Credits,Max_Credits,Prior_Enrl,SCH,Auth_Size,Actual_Enrl,Seats_Avail,%_Capacity,Waitlist_Max,Waitlist_Actual,Waitlist_Avail,POT,Start_Date_1,End_Date_1,Meeting_Time_1,Meeting_Location_1,Instruct_Method_1,Instruct_Method_Desc_1,Start_Date_2,End_Date_2,Meeting_Time_2,Meeting_Location_2,Instruct_Method_2,Instruct_Method_Desc_2,Start_Date_3,End_Date_3,Meeting_Time_3,Meeting_Location_3,Instruct_Method_3,Instruct_Method_Desc_3,Start_Date_4,End_Date_4,Meeting_Time_4,Meeting_Location_4,Instruct_Method_4,Instruct_Method_Desc_4,Start_Date_5,End_Date_5,Meeting_Time_5,Meeting_Location_5,Instruct_Method_5,Instruct_Method_Desc_5,Start_Date_6,End_Date_6,Meeting_Time_6,Meeting_Location_6,Instruct_Method_6,Instruct_Method_Desc_6,Start_Date_7,End_Date_7,Meeting_Time_7,Meeting_Location_7,Instruct_Method_7,Instruct_Method_Desc_7,Start_Date_8,End_Date_8,Meeting_Time_8,Meeting_Location_8,Instruct_Method_8,Instruct_Method_Desc_8,Start_Date_9,End_Date_9,Meeting_Time_9,Meeting_Location_9,Instruct_Method_9,Instruct_Method_Desc_9,Start_Date_10,End_Date_10,Meeting_Time_10,Meeting_Location_10,Instruct_Method_10,Instruct_Method_Desc_10
CI,496,A,Curriculum & Instruction,200,81809,2ND LANG ACQ & DEVL FOR K12 ED,I,L,Lecture,Toppel,Kathryn,961435488,BN,,,,3,3,0,3,25,1,24,0.04,0,0,0,L01,2015-06-22 00:00:00,2015-06-26 00:00:00,MTWRF 0830-1600,ASRC 001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,497,A,Curriculum & Instruction,001,82295,ASSESSMENT OF K-12 ENG LRNRS,I,L,Lecture,Turner,Maranda,930147545,BV,,,,2,2,0,0,25,0,25,0,0,0,0,T05,2015-06-22 00:00:00,2015-07-26 00:00:00,M 1630-2030,NH 358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,497,A,Curriculum & Instruction,002,82105,ASSESSMENT OF K-12 ENG LRNRS,I,L,Lecture,Toppel,Kathryn,961435488,BX,,,,2,2,0,6,25,3,22,0.12,0,0,0,O01,2015-07-13 00:00:00,2015-07-16 00:00:00,MTWR 0830-1500,LH 301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,502,A,Curriculum & Instruction,0,82356,IS: IDEALABINSTITUTE,I,I,Independent Learning,Lingley,Audrey,957675760,,,,,1,1,0,1,0,1,-1,,0,0,0,D08,2015-06-22 00:00:00,2015-08-16 00:00:00,,,N,By-Arrangement In-Person,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,502,A,Curriculum & Instruction,0,83227,IS: PBIS/ELL K-2,I,I,Independent Learning,Narode,Ronald,918781918,,,,,1,1,0,1,0,1,-1,,0,0,0,K04,2015-08-17 00:00:00,2015-09-13 00:00:00,,,N,By-Arrangement In-Person,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,502,A,Curriculum & Instruction,0,83228,IS: ART STUDIO LETTERS,I,I,Independent Learning,Narode,Ronald,918781918,,,,,1,1,0,1,0,1,-1,,0,0,0,U05,2015-08-03 00:00:00,2015-09-06 00:00:00,,,N,By-Arrangement In-Person,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,505,A,Curriculum & Instruction,0,82231,R&C: ED-TECHNOLOGY,I,I,Independent Learning,Ferner,Bernd,931601145,,,,,2,2,0,2,0,1,-1,,0,0,0,B04,2015-06-22 00:00:00,2015-07-19 00:00:00,,,NU,By-Arrangement Hybrid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,506,A,Curriculum & Instruction,0,82123,PROJ: WTG PROF GROWTH,I,H,Research,Stevens,Dannelle,919367877,,,,,3,3,0,3,0,1,-1,,0,0,0,B04,2015-06-22 00:00:00,2015-07-19 00:00:00,,,N,By-Arrangement In-Person,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,506,A,Curriculum & Instruction,0,82166,PROJ: ELL ENGMT LESNS,I,H,Research,Stevens,Dannelle,919367877,,,,,1,1,0,1,0,1,-1,,0,0,0,B04,2015-06-22 00:00:00,2015-07-19 00:00:00,,,N,By-Arrangement In-Person,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,506,A,Curriculum & Instruction,0,82978,PROJ: SCHOOL LEADERS,I,H,Research,Stevens,Dannelle,919367877,,,,,1,1,0,1,0,1,-1,,0,0,0,C04,2015-07-20 00:00:00,2015-08-16 00:00:00,,,N,By-Arrangement In-Person,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,506,A,Curriculum & Instruction,805,83251,PROB: SUMMER ASSESSMENT 2015,K,H,Research,Cameron,Colin,933451096,,,F925,80,1,1,0,13,30,13,17,0.43,0,0,0,I10,2015-06-22 00:00:00,2015-08-30 00:00:00,,OFFCAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,509,A,Curriculum & Instruction,0,82623,PRAC: ESOL,I,E,Experiential Learning,Bright,Anita,956920936,,,,,3,3,0,3,0,1,-1,,0,0,0,D08,2015-06-22 00:00:00,2015-08-16 00:00:00,,,N,By-Arrangement In-Person,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,509,A,Curriculum & Instruction,121,82847,PRAC: MAKE MEANING OPERATIONS,K,E,Experiential Learning,Rigelman,Nicole,905360200,,,F181,0,1,1,0,5,30,5,25,0.17,0,0,0,D08,2015-06-22 00:00:00,2015-08-16 00:00:00,,OFFCAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,509,A,Curriculum & Instruction,711,82931,PRAC: CYBER DISCOVERY,K,E,Experiential Learning,Lupro,Michael,937800961,,,F504,240,2,2,0,16,20,8,12,0.4,0,0,0,D08,2015-07-06 00:00:00,2015-07-11 00:00:00,MTWRF 0830-1530,OFFCAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,510,A,Curriculum & Instruction,001,81816,TOP: DOC YNG CHLDRN'S LRNG,I,L,Lecture,Parnell,William,936024912,BZ,,,,4,4,0,56,25,14,11,0.56,0,0,0,F03,2015-06-22 00:00:00,2015-07-12 00:00:00,MTWR 0830-1500,HGCDC,U,Hybrid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,510,A,Curriculum & Instruction,002,81818,TOP: TCHNG&LRNG W/COMP INF&TOD,I,L,Lecture,Albright,Rebecca,935015655,CB,,,,3,3,0,39,25,13,12,0.52,0,0,0,D08,2015-06-22 00:00:00,2015-08-16 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,510,A,Curriculum & Instruction,003,80285,TOP: DIGITAL CAMERA IN ECE,I,L,Lecture,Williams,Sarah,957874263,IA,,,,1,1,6,12,25,12,13,0.48,0,0,0,D08,2015-06-22 00:00:00,2015-08-16 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,510,A,Curriculum & Instruction,004,82120,TOP: CREATIVE&REFLECTV LDRSHP,I,L,Lecture,Cooper,Joanne,981520561,,,,,3,3,0,21,25,7,18,0.28,0,0,0,D08,2015-06-26 00:00:00,2015-06-26 00:00:00,F 1600-1900,CH 324,U,Hybrid,2015-06-27 00:00:00,2015-06-27 00:00:00,S 0900-1600,CH 324,U,Hybrid,2015-07-17 00:00:00,2015-07-17 00:00:00,F 1600-1900,CH 324,U,Hybrid,2015-07-18 00:00:00,2015-07-18 00:00:00,S 0900-1600,CH 324,U,Hybrid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,510,A,Curriculum & Instruction,013,80290,TOP: MENTORING & COACHING,I,L,Lecture,Stevens,Dannelle,919367877,,,,,3,3,17,36,25,12,13,0.48,0,0,0,B04,2015-06-22 00:00:00,2015-07-19 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,510,A,Curriculum & Instruction,051,81866,TOP: GEOGRAPHY OF MEGALOPOLIS,F,L,Lecture,Bulman,Teresa,970970497,ZY,DP,MC22,100,4,4,0,48,0,12,-12,,0,0,0,J12,2015-06-22 00:00:00,2015-09-13 00:00:00,,OFFCAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,510,A,Curriculum & Instruction,052,81867,TOP: NCGE WASHINGTON DC,F,L,Lecture,Bulman,Teresa,970970497,ZZ,DP,MC22,50,2,2,0,14,0,7,-7,,0,0,0,J12,2015-06-22 00:00:00,2015-09-13 00:00:00,,OFFCAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,510,A,Curriculum & Instruction,055,80293,TOP: GUIDANCE FOR CLSRM TCHR,I,L,Lecture,Statman Weil,Kate,904561807,,,,,3,3,20,30,25,10,15,0.4,25,0,25,E02,2015-07-20 00:00:00,2015-08-02 00:00:00,MTWR 1300-1650,XSB 205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,510,A,Curriculum & Instruction,056,81819,TOP: TEACHER AS RESEARCHER,I,L,Lecture,De La Vega,Esperanza,919518926,,,,,4,4,0,76,25,19,6,0.76,0,0,0,L01,2015-06-22 00:00:00,2015-06-28 00:00:00,MTWRF 0800-1700,BDWY 222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,510,A,Curriculum & Instruction,057,82118,TOP: GUIDANCE FOR CLSSRM TCHR,K,L,Lecture,Stone,Eric,923437216,,,F937,1162,3,3,0,66,25,22,3,0.88,0,0,0,B04,2015-06-22 00:00:00,2015-07-17 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,510,A,Curriculum & Instruction,060,81822,TOP: RSNG ALGBRCLY ABT OPRATNS,I,L,Lecture,Rigelman,Nicole,905360200,,,,,3,3,0,18,25,6,19,0.24,0,0,0,L01,2015-06-22 00:00:00,2015-06-28 00:00:00,MTWRF 0830-1600,OFFCAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,510,A,Curriculum & Instruction,061,81823,"TOP: MSRNG SPC IN 1,2,3 DMNSNS",I,L,Lecture,Rigelman,Nicole,905360200,,,,,3,3,0,21,25,7,18,0.28,0,0,0,H03,2015-08-10 00:00:00,2015-08-14 00:00:00,MTWRF 0830-1600,OFFCAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,510,A,Curriculum & Instruction,062,81861,TOP: TEACHER AS RESEARCHER,I,L,Lecture,Narode,Ronald,918781918,,,,,4,4,0,56,25,14,11,0.56,0,0,0,P02,2015-06-22 00:00:00,2015-07-02 00:00:00,MTWRF 1300-1700,NH 222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,510,A,Curriculum & Instruction,063,82013,TOP: TEACHER AS RESEARCHER,I,L,Lecture,Lingley,Audrey,957675760,,,,,4,4,0,52,25,13,12,0.52,0,0,0,L01,2015-06-22 00:00:00,2015-06-26 00:00:00,MTWRF 0800-1700,SRTC 108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,510,A,Curriculum & Instruction,102,81821,TOP: CLTRLLY RSPNSV LTRCY ED,K,L,Lecture,Moll,Leanne,944173039,,,F795,957,3,3,0,36,25,12,13,0.48,0,0,0,B04,2015-06-22 00:00:00,2015-07-19 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,510,A,Curriculum & Instruction,109,81897,TOP: IMPROVE WRTG STNDRDS BSD,K,L,Lecture,Skach,Kimberly,920995453,,,F181,0,3,3,0,33,30,11,19,0.37,5,0,5,B04,2015-06-22 00:00:00,2015-06-26 00:00:00,MTWRF 0830-1600,OFFCAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,510,A,Curriculum & Instruction,120,82848,TOP: MAKE MEANING OF OPERATION,K,L,Lecture,Rigelman,Nicole,905360200,,,F181,0,3,3,0,87,30,29,1,0.97,0,0,0,D08,2015-06-22 00:00:00,2015-08-16 00:00:00,,OFFCAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,510,A,Curriculum & Instruction,315,82681,TOP: ENGAGE DIVERSITY,K,L,Lecture,Reverman,Ardys,933174536,,,F504,180,3,3,0,30,50,10,40,0.2,0,0,0,I10,2015-06-22 00:00:00,2015-08-30 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,510,A,Curriculum & Instruction,316,82682,TOP: EQUITY PARTNERSHIPS,K,L,Lecture,Reverman,Ardys,933174536,,,F504,300,5,5,0,50,50,10,40,0.2,0,0,0,I10,2015-06-22 00:00:00,2015-08-30 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,510,A,Curriculum & Instruction,317,82689,TOP: INTELLIGENCE REFRAMED,K,L,Lecture,Reverman,Ardys,933174536,,,F504,180,3,3,0,18,50,6,44,0.12,0,0,0,I10,2015-06-22 00:00:00,2015-08-30 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,510,A,Curriculum & Instruction,319,82714,TOP: MANAGE INNOVATION,K,L,Lecture,Reverman,Ardys,933174536,,,F504,180,3,3,0,21,50,7,43,0.14,0,0,0,I10,2015-06-22 00:00:00,2015-08-30 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,510,A,Curriculum & Instruction,322,82721,TOP: SYNERGY MENTORS,K,L,Lecture,Reverman,Ardys,933174536,,,F504,300,5,5,0,5,50,1,49,0.02,0,0,0,I10,2015-06-22 00:00:00,2015-08-30 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,510,A,Curriculum & Instruction,323,82728,TOP: TECHNOLOGY TOOLKIT,K,L,Lecture,Reverman,Ardys,933174536,,,F504,180,3,3,0,36,50,12,38,0.24,0,0,0,I10,2015-06-22 00:00:00,2015-08-30 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,510,A,Curriculum & Instruction,324,82729,TOP: TRANSFORMED ANGER,K,L,Lecture,Reverman,Ardys,933174536,,,F504,180,3,3,0,27,50,9,41,0.18,0,0,0,I10,2015-06-22 00:00:00,2015-08-30 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,510,A,Curriculum & Instruction,330,83051,TOP: DFFRNTN BRAIN BASED LRNG,K,L,Lecture,Miller,Barbara,927813047,,,F504,120,2,2,0,4,30,2,28,0.07,0,0,0,I10,2015-06-23 00:00:00,2015-06-23 00:00:00,T 0900-1300,OFFCAM,U,Hybrid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,510,A,Curriculum & Instruction,339,83032,TOP: GRANT WRTG FOR EDUCATORS,K,L,Lecture,Bauer,Colleen,938059906,,,F504,120,2,2,0,4,30,2,28,0.07,0,0,0,I10,2015-06-22 00:00:00,2015-08-30 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,510,A,Curriculum & Instruction,558,82831,TOP: OPAL SCHOOL SUMMER SYMP,K,L,Lecture,Harris MacKay,Susan,981663889,,,F504,120,2,2,0,48,75,24,51,0.32,0,0,0,A01,2015-06-18 00:00:00,2015-06-18 00:00:00,R 0830-1615,OFFCAM,,,2015-06-19 00:00:00,2015-06-19 00:00:00,F 0800-1600,OFFCAM,,,2015-06-20 00:00:00,2015-06-20 00:00:00,S 0830-1615,OFFCAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,510,A,Curriculum & Instruction,570,82824,TOP: CHINESE LANG ACQ TCHR,K,L,Lecture,Lu,Lina,908326787,,,F504,180,3,3,0,60,60,20,40,0.33,0,0,0,D08,2015-06-24 00:00:00,2015-06-26 00:00:00,WRF 1300-1800,OFFCAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,510,A,Curriculum & Instruction,618,82097,TOP: INTGR COMMON CORE & NGSS,K,L,Lecture,Biskupic Knight,Carol,986069570,,,F504,1101,3,3,0,99,40,33,7,0.83,20,0,20,I10,2015-07-27 00:00:00,2015-07-31 00:00:00,MTWRF 0900-1600,OFFCAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
